75,Septimius Serverus (659),Sherman (156),Grade: B+ (86.5% - 847)
76,Surena [D] (626),Napoleon (188),Grade: B+ (86.4% - 846)
77,Philip II (676),Gwanggaeto the Great (128),Grade: B+ (86.2% - 844)
78,Napoleon (612),Surena [ND] (159),Grade: B+ (86.2% - 844)
79,Philip II (676),Prince Rhaeger (125),Grade: B+ (85.9% - 841)
80,Matthias I (597),Suleiman the Magnificent (201),Grade: B+ (85.6% - 838)
81,Ulysses S. Grant [D] (596),Suleiman the Magnificent (201),Grade: B+ (85.5% - 837)
82,Surena [D] (626),Ramesses II (178),Grade: B+ (85.4% - 836)
83,Surena [ND] (585),Petronas (219),Grade: B+ (85.4% - 836)
84,Suleiman the Magnificent (575),Petronas (219),Grade: B+ (85.2% - 834)
85,Surena [D] (626),Gustavus Adolphus (175),Grade: B+ (85.1% - 833)
86,Surena [D] (626),Matthias I (173),Grade: B+ (84.9% - 831)
87,Surena [ND] (585),John Churchill (214),Grade: B+ (84.9% - 831)
88,Napoleon (612),Ramesses II (178),Grade: B+ (84.8% - 830)
89,Suleiman the Magnificent (575),John Churchill (214),Grade: B+ (84.7% - 829)
90,Septimius Serverus (659),Casimir Pulaski (137),Grade: B+ (84.6% - 828)
91,Isabella I [D] (528),Zucca (260),Grade: B+ (84.6% - 828)
92,Napoleon (612),Gustavus Adolphus (175),Grade: B+ (84.5% - 827)
93,Matthias I (597),Philip II (190),Grade: B+ (84.5% - 827)
94,Gustavus Adolphus (568),Petronas (219),Grade: B+ (84.5% - 827)
95,Napoleon (612),Emperor Qin Shihuang (141),Grade: B+ (84.4% - 826)
96,Ulysses S. Grant [D] (596),Philip II (190),Grade: B+ (84.4% - 826)
97,William Wallace (567),Petronas (219),Grade: B+ (84.4% - 826)
98,Napoleon (612),Matthias I (173),Grade: B+ (84.3% - 825)
99,Matthias I (597),Napoleon (188),Grade: B+ (84.3% - 825)
100,Ulysses S. Grant [D] (596),Napoleon (188),Grade: B+ (84.2% - 824)
101,Prince Rhaeger (523),Zucca (260),Grade: B+ (84.1% - 823)
102,Matthias I (597),Septimius Serverus (185),Grade: B+ (84.0% - 822)
103,Gustavus Adolphus (568),John Churchill (214),Grade: B+ (84.0% - 822)
104,Ulysses S. Grant [D] (596),Septimius Serverus (185),Grade: B+ (83.9% - 821)
105,William Wallace (567),John Churchill (214),Grade: B+ (83.9% - 821)
106,Septimius Serverus (659),Gwanggaeto the Great (128),Grade: B+ (83.7% - 819)
107,Surena [ND] (585),Suleiman the Magnificent (201),Grade: B+ (83.6% - 818)
108,Septimius Serverus (659),Prince Rhaeger (125),Grade: B (83.4% - 816)
109,Matthias I (597),Ramesses II (178),Grade: B (83.2% - 815)
110,Sherman (556),Petronas (219),Grade: B (83.2% - 815)
111,Surena [D] (626),Sherman (156),Grade: B (83.1% - 814)
112,Ulysses S. Grant [D] (596),Ramesses II (178),Grade: B (83.1% - 814)
113,Matthias I (597),Gustavus Adolphus (175),Grade: B (82.9% - 812)
114,Ulysses S. Grant [D] (596),Gustavus Adolphus (175),Grade: B (82.8% - 811)
115,Ramesses II (552),Petronas (219),Grade: B (82.8% - 811)
116,Sherman (556),John Churchill (214),Grade: B (82.7% - 810)
117,Ulysses S. Grant [D] (596),Matthias I (173),Grade: B (82.6% - 809)
118,Napoleon (612),Sherman (156),Grade: B (82.5% - 808)
119,William Wallace (567),Suleiman the Magnificent (201),Grade: B (82.5% - 808)
120,Khalid (508),Zucca (260),Grade: B (82.5% - 808)
121,Surena [ND] (585),Philip II (190),Grade: B (82.4% - 807)
122,Ramesses II (552),John Churchill (214),Grade: B (82.3% - 806)
123,Surena [ND] (585),Napoleon (188),Grade: B (82.2% - 805)
124,Suleiman the Magnificent (575),Philip II (190),Grade: B (82.2% - 805)
125,Suleiman the Magnificent (575),Napoleon (188),Grade: B (82.0% - 803)
126,Suleiman the Magnificent (575),Septimius Serverus (185),Grade: B (81.7% - 800)
127,Gustavus Adolphus (568),Philip II (190),Grade: B (81.5% - 798)
128,William Wallace (567),Philip II (190),Grade: B (81.4% - 797)
129,Sherman (556),Suleiman the Magnificent (201),Grade: B (81.4% - 797)
130,Gwanggaeto the Great (497),Zucca (260),Grade: B (81.4% - 797)
131,Matthias I (597),Surena [ND] (159),Grade: B (81.3% - 796)
132,Gustavus Adolphus (568),Napoleon (188),Grade: B (81.3% - 796)
133,Surena [D] (626),Casimir Pulaski (137),Grade: B (81.2% - 795)
134,Ulysses S. Grant [D] (596),Surena [ND] (159),Grade: B (81.2% - 795)
135,Surena [ND] (585),Ramesses II (178),Grade: B (81.2% - 795)
136,William Wallace (567),Napoleon (188),Grade: B (81.2% - 795)
137,Matthias I (597),Sherman (156),Grade: B (81.0% - 793)
138,Suleiman the Magnificent (575),Ramesses II (178),Grade: B (81.0% - 793)
139,Gustavus Adolphus (568),Septimius Serverus (185),Grade: B (81.0% - 793)
140,Ramesses II (552),Suleiman the Magnificent (201),Grade: B (81.0% - 793)
141,Ulysses S. Grant [D] (596),Sherman (156),Grade: B (80.9% - 792)
142,Surena [ND] (585),Gustavus Adolphus (175),Grade: B (80.9% - 792)
143,Surena [ND] (585),Matthias I (173),Grade: B (80.7% - 790)
144,Napoleon (612),Casimir Pulaski (137),Grade: B (80.6% - 789)
145,Suleiman the Magnificent (575),Matthias I (173),Grade: B (80.5% - 788)
146,Isabella I [D] (528),Petronas (219),Grade: B (80.4% - 787)
147,Surena [D] (626),Gwanggaeto the Great (128),Grade: B (80.3% - 786)
148,Gustavus Adolphus (568),Ramesses II (178),Grade: B (80.3% - 786)
149,Sherman (556),Philip II (190),Grade: B (80.3% - 786)
150,William Wallace (567),Ramesses II (178),Grade: B (80.2% - 785)
151,Napoleon (612),William Wallace (132),Grade: B (80.1% - 784)
152,Sherman (556),Napoleon (188),Grade: B (80.1% - 784)
153,Surena [D] (626),Prince Rhaeger (125),Grade: B (80.0% - 783)
154,William Wallace (567),Gustavus Adolphus (175),Grade: B (79.9% - 782)
155,Ramesses II (552),Philip II (190),Grade: B (79.9% - 782)
156,Isabella I [D] (528),John Churchill (214),Grade: B (79.9% - 782)
157,Prince Rhaeger (523),Petronas (219),Grade: B (79.9% - 782)
158,Gustavus Adolphus (568),Matthias I (173),Grade: B (79.8% - 781)
159,Sherman (556),Septimius Serverus (185),Grade: B (79.8% - 781)
160,Napoleon (612),Gwanggaeto the Great (128),Grade: B (79.7% - 780)
161,William Wallace (567),Matthias I (173),Grade: B (79.7% - 780)
162,Ramesses II (552),Napoleon (188),Grade: B (79.7% - 780)
163,Matthias I (597),Emperor Qin Shihuang (141),Grade: B- (79.5% - 778)
164,Ulysses S. Grant [D] (596),Emperor Qin Shihuang (141),Grade: B- (79.4% - 777)
165,Ramesses II (552),Septimius Serverus (185),Grade: B- (79.4% - 777)
166,Prince Rhaeger (523),John Churchill (214),Grade: B- (79.4% - 777)
167,Matthias I (597),Casimir Pulaski (137),Grade: B- (79.1% - 774)
168,Suleiman the Magnificent (575),Surena [ND] (159),Grade: B- (79.1% - 774)
169,Sherman (556),Ramesses II (178),Grade: B- (79.1% - 774)
170,Ulysses S. Grant [D] (596),Casimir Pulaski (137),Grade: B- (79.0% - 773)
171,Surena [ND] (585),Sherman (156),Grade: B- (79.0% - 773)
172,Suleiman the Magnificent (575),Sherman (156),Grade: B- (78.8% - 771)
173,Sherman (556),Gustavus Adolphus (175),Grade: B- (78.8% - 771)
174,Matthias I (597),William Wallace (132),Grade: B- (78.5% - 769)
175,Sherman (556),Matthias I (173),Grade: B- (78.5% - 769)
176,Isabella I [D] (528),Suleiman the Magnificent (201),Grade: B- (78.5% - 769)
177,Ulysses S. Grant [D] (596),William Wallace (132),Grade: B- (78.4% - 768)
178,Gustavus Adolphus (568),Surena [ND] (159),Grade: B- (78.3% - 767)
179,Ramesses II (552),Gustavus Adolphus (175),Grade: B- (78.3% - 767)
180,Khalid (508),Petronas (219),Grade: B- (78.3% - 767)
181,Matthias I (597),Gwanggaeto the Great (128),Grade: B- (78.1% - 765)
182,Ramesses II (552),Matthias I (173),Grade: B- (78.1% - 765)
183,Ulysses S. Grant [D] (596),Gwanggaeto the Great (128),Grade: B- (78.0% - 764)
184,Gustavus Adolphus (568),Sherman (156),Grade: B- (78.0% - 764)
185,Prince Rhaeger (523),Suleiman the Magnificent (201),Grade: B- (78.0% - 764)
186,William Wallace (567),Sherman (156),Grade: B- (77.9% - 763)
187,Matthias I (597),Prince Rhaeger (125),Grade: B- (77.8% - 762)
188,Khalid (508),John Churchill (214),Grade: B- (77.8% - 762)
189,Ulysses S. Grant [D] (596),Prince Rhaeger (125),Grade: B- (77.7% - 761)
190,Isabella I [D] (528),Philip II (190),Grade: B- (77.4% - 758)
191,Suleiman the Magnificent (575),Emperor Qin Shihuang (141),Grade: B- (77.2% - 756)
192,Isabella I [D] (528),Napoleon (188),Grade: B- (77.2% - 756)
193,Gwanggaeto the Great (497),Petronas (219),Grade: B- (77.2% - 756)
194,Sherman (556),Surena [ND] (159),Grade: B- (77.1% - 755)
195,Surena [ND] (585),Casimir Pulaski (137),Grade: B- (77.0% - 754)
196,Isabella I [D] (528),Septimius Serverus (185),Grade: B- (76.9% - 753)
197,Prince Rhaeger (523),Philip II (190),Grade: B- (76.9% - 753)
198,Suleiman the Magnificent (575),Casimir Pulaski (137),Grade: B- (76.8% - 752)
199,Ramesses II (552),Surena [ND] (159),Grade: B- (76.7% - 751)
200,Prince Rhaeger (523),Napoleon (188),Grade: B- (76.7% - 751)
201,Gwanggaeto the Great (497),John Churchill (214),Grade: B- (76.7% - 751)
202,Gustavus Adolphus (568),Emperor Qin Shihuang (141),Grade: B- (76.5% - 749)
203,Khalid (508),Suleiman the Magnificent (201),Grade: B- (76.5% - 749)
204,Ramesses II (552),Sherman (156),Grade: B- (76.4% - 748)
205,Prince Rhaeger (523),Septimius Serverus (185),Grade: B- (76.4% - 748)
206,Suleiman the Magnificent (575),William Wallace (132),Grade: B- (76.3% - 747)
207,Isabella I [D] (528),Ramesses II (178),Grade: B- (76.2% - 746)
208,Surena [ND] (585),Gwanggaeto the Great (128),Grade: B- (76.1% - 745)
209,Gustavus Adolphus (568),Casimir Pulaski (137),Grade: B- (76.1% - 745)
210,William Wallace (567),Casimir Pulaski (137),Grade: B- (76.0% - 744)
211,Isabella I [D] (528),Gustavus Adolphus (175),Grade: B- (75.9% - 743)
212,Surena [ND] (585),Prince Rhaeger (125),Grade: B- (75.8% - 742)
213,Prince Rhaeger (523),Ramesses II (178),Grade: B- (75.7% - 741)
214,Suleiman the Magnificent (575),Prince Rhaeger (125),Grade: B- (75.6% - 740)
215,Gustavus Adolphus (568),William Wallace (132),Grade: B- (75.6% - 740)
216,Prince Rhaeger (523),Gustavus Adolphus (175),Grade: C+ (75.4% - 738)
217,Khalid (508),Philip II (190),Grade: C+ (75.4% - 738)
218,Sherman (556),Emperor Qin Shihuang (141),Grade: C+ (75.3% - 737)
219,Prince Rhaeger (523),Matthias I (173),Grade: C+ (75.2% - 736)
220,Khalid (508),Napoleon (188),Grade: C+ (75.2% - 736)
221,William Wallace (567),Gwanggaeto the Great (128),Grade: C+ (75.1% - 735)
222,Gustavus Adolphus (568),Prince Rhaeger (125),Grade: C+ (74.9% - 733)
223,Sherman (556),Casimir Pulaski (137),Grade: C+ (74.9% - 733)
224,Ramesses II (552),Emperor Qin Shihuang (141),Grade: C+ (74.9% - 733)
225,William Wallace (567),Prince Rhaeger (125),Grade: C+ (74.8% - 732)
226,Ramesses II (552),Casimir Pulaski (137),Grade: C+ (74.5% - 729)
227,Sherman (556),William Wallace (132),Grade: C+ (74.4% - 728)
228,Isabella I [D] (528),Surena [ND] (159),Grade: C+ (74.3% - 727)
229,Gwanggaeto the Great (497),Philip II (190),Grade: C+ (74.3% - 727)
230,Khalid (508),Ramesses II (178),Grade: C+ (74.2% - 726)
231,Gwanggaeto the Great (497),Napoleon (188),Grade: C+ (74.1% - 725)
232,Sherman (556),Gwanggaeto the Great (128),Grade: C+ (74.0% - 724)
233,Ramesses II (552),William Wallace (132),Grade: C+ (74.0% - 724)
234,Isabella I [D] (528),Sherman (156),Grade: C+ (74.0% - 724)
235,Khalid (508),Gustavus Adolphus (175),Grade: C+ (73.9% - 723)
236,Prince Rhaeger (523),Surena [ND] (159),Grade: C+ (73.7% - 722)
237,Gwanggaeto the Great (497),Septimius Serverus (185),Grade: C+ (73.7% - 722)
238,Sherman (556),Prince Rhaeger (125),Grade: C+ (73.6% - 721)
239,Khalid (508),Matthias I (173),Grade: C+ (73.6% - 721)
240,Ramesses II (552),Gwanggaeto the Great (128),Grade: C+ (73.5% - 720)
241,Isabella I [D] (528),Matthias I (173),Grade: C+ (73.4% - 719)
242,Prince Rhaeger (523),Sherman (156),Grade: C+ (73.4% - 719)
243,Ramesses II (552),Prince Rhaeger (125),Grade: C+ (73.2% - 717)
244,Gwanggaeto the Great (497),Ramesses II (178),Grade: C+ (73.0% - 715)
245,Gwanggaeto the Great (497),Matthias I (173),Grade: C+ (72.5% - 710)
246,Isabella I [D] (528),Emperor Qin Shihuang (141),Grade: C+ (72.4% - 709)
247,Isabella I [D] (528),Casimir Pulaski (137),Grade: C+ (72.0% - 705)
248,Prince Rhaeger (523),Emperor Qin Shihuang (141),Grade: C+ (71.9% - 704)
249,Khalid (508),Sherman (156),Grade: C+ (71.9% - 704)
250,Isabella I [D] (528),William Wallace (132),Grade: C+ (71.5% - 700)
251,Prince Rhaeger (523),Casimir Pulaski (137),Grade: C+ (71.5% - 700)
252,Isabella I [D] (528),Gwanggaeto the Great (128),Grade: C (71.1% - 696)
253,Gwanggaeto the Great (497),Surena [ND] (159),Grade: C (71.1% - 696)
254,Prince Rhaeger (523),William Wallace (132),Grade: C (71.0% - 695)
255,Isabella I [D] (528),Prince Rhaeger (125),Grade: C (70.8% - 693)
256,Gwanggaeto the Great (497),Sherman (156),Grade: C (70.8% - 693)
257,Prince Rhaeger (523),Gwanggaeto the Great (128),Grade: C (70.6% - 691)
258,Prince Rhaeger (523),Prince Rhaeger (125),Grade: C (70.3% - 688)
259,Khalid (508),Casimir Pulaski (137),Grade: C (70.0% - 685)
260,Gwanggaeto the Great (497),Emperor Qin Shihuang (141),Grade: C (69.3% - 678)
261,Khalid (508),Gwanggaeto the Great (128),Grade: C (69.1% - 676)
262,Gwanggaeto the Great (497),Casimir Pulaski (137),Grade: C (68.8% - 674)
263,Khalid (508),Prince Rhaeger (125),Grade: C (68.7% - 673)
264,Gwanggaeto the Great (497),William Wallace (132),Grade: C (68.3% - 669)
265,Gwanggaeto the Great (497),Prince Rhaeger (125),Grade: C (67.6% - 662)
